event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
e80f17fd-0459-41a9-9c55-534f65081c6c,TPC3932395,CON423580,SS_009,FDR_05,Mumbai_South,RYB,397.31,10.87,49.988,7.226,0.966,46.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
54caf0eb-90b5-4ba8-b6df-a1a07e6a3f39,TPC4451387,CON835144,SS_011,FDR_04,Lonavala,B,223.92,62.98,49.955,12.241,0.868,57.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
458f781d-b43d-4b5f-bfdb-4e8d36d58967,TPC2309269,CON452894,SS_016,FDR_06,Lonavala,B,230.12,58.67,50.067,11.8,0.874,48.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
61890065-89c2-4d8f-834a-09158de423d9,TPC9251903,CON322866,SS_017,FDR_06,Lonavala,R,235.73,49.24,50.041,10.632,0.916,53.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
f1ffeedc-d659-4012-a4be-62ed4e75f0d0,TPC6662046,CON328205,SS_020,FDR_04,Lonavala,Y,234.06,9.9,49.874,2.13,0.919,38.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
178c042b-288f-40b0-a61d-fba5f25970ee,TPC6687158,CON296392,SS_001,FDR_05,Mumbai_North,Y,221.66,65.1,49.913,13.117,0.909,51.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
d7ac8ab8-63e8-4df1-a49d-4ae4de9a5194,TPC6542107,CON988394,SS_019,FDR_01,Pune,B,239.19,57.76,49.998,12.282,0.889,39.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
dd58e54c-d0e8-4ff2-b667-8dc88986b664,TPC1098998,CON653764,SS_013,FDR_07,Nashik,B,228.72,38.7,49.986,8.586,0.97,36.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
25ab5e97-4732-4d6d-bcf6-c7f95821996d,TPC3277433,CON727679,SS_020,FDR_07,Nashik,RYB,406.84,56.23,50.083,38.435,0.97,43.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
5df5c09d-dced-407e-8fd4-bc4e8e05269a,TPC5930880,CON332931,SS_009,FDR_07,Pune,RYB,412.13,31.66,49.918,21.018,0.93,42.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
55eb5707-f0cd-4568-89f2-28beefa6e882,TPC6697205,CON950381,SS_009,FDR_02,Mumbai_South,B,274.88,54.08,50.057,13.334,0.897,56.5,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
4092d5f3-e56e-455f-be29-7fdd4f89b5dc,TPC6235483,CON324024,SS_003,FDR_01,Nashik,B,235.44,22.34,49.904,5.091,0.968,57.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
c039b055-3636-420e-876b-128353d5433f,TPC4273341,CON753803,SS_018,FDR_10,Mumbai_South,RYB,399.02,6.98,49.872,4.351,0.902,56.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
4dbfdc03-4125-45ba-a3f2-389f21c300a0,TPC2162764,CON164977,SS_018,FDR_02,Lonavala,B,225.55,45.3,49.918,9.768,0.956,56.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
dbdcf404-bae8-45ab-b89c-cd6a87b07e11,TPC4945912,CON904725,SS_004,FDR_04,Mumbai_North,RYB,401.86,73.29,50.054,47.85,0.938,54.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
5aad3e49-e7e8-4790-854b-bc1bee667b5f,TPC9671345,CON725157,SS_011,FDR_03,Nashik,R,206.01,7.65,49.991,1.333,0.846,59.9,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
5fd9439d-717f-44f3-9920-dab9a20b97d6,TPC5945172,CON806587,SS_012,FDR_06,Mumbai_North,Y,237.55,31.26,50.023,6.691,0.901,56.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
8d64ece7-6cbf-4252-95a7-69e1ea8d1a25,TPC5333189,CON209021,SS_006,FDR_06,Pune,R,229.78,66.22,49.964,14.577,0.958,59.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
42b6d4ac-0e7f-4155-9cbb-e6a22fb998e4,TPC4424343,CON181158,SS_019,FDR_08,Mumbai_North,Y,228.21,61.8,49.984,12.481,0.885,37.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
a601b09e-ab06-4cf6-9742-81524ee17cf6,TPC2436922,CON171841,SS_016,FDR_10,Mumbai_South,R,230.38,62.69,50.053,14.024,0.971,53.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
7ba655c4-0bfd-427c-9102-9b74753aaef4,TPC9460209,CON651137,SS_012,FDR_01,Pune,R,230.76,56.88,49.959,12.259,0.934,54.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
e051e362-063a-4302-8b63-40c6250ac82a,TPC3428795,CON864118,SS_001,FDR_01,Lonavala,R,235.33,65.81,49.867,14.124,0.912,33.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
8bd4eda0-33ef-48cc-a81d-6b5030890b16,TPC7717456,CON910828,SS_014,FDR_03,Mumbai_South,Y,228.22,72.16,50.113,15.299,0.929,34.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
8ea1a5bc-ebd3-4876-93b2-c24546055390,TPC2429855,CON728926,SS_017,FDR_04,Pune,B,289.27,47.48,50.039,12.897,0.939,66.0,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
b0b252cb-96ed-4727-94aa-e361d88bd224,TPC3525498,CON197563,SS_006,FDR_09,Mumbai_North,B,283.8,54.48,50.098,14.487,0.937,61.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
1d9a2720-7f79-4c61-91e7-ba12c4ad6f12,TPC7725905,CON509274,SS_003,FDR_01,Lonavala,R,233.76,34.42,49.902,7.459,0.927,56.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
589011d6-c4a3-45cf-803a-d1cd8fe5375d,TPC6523368,CON834231,SS_006,FDR_09,Pune,B,220.57,20.56,49.905,3.909,0.862,33.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
4d7754ac-7764-467c-ae35-cc780326ac93,TPC2319410,CON733874,SS_005,FDR_09,Mumbai_South,B,232.15,2.69,49.875,0.608,0.973,49.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
a66e79de-b029-4914-822e-a6ef31ad600c,TPC7627753,CON736947,SS_019,FDR_08,Lonavala,Y,232.53,59.88,49.94,12.364,0.888,49.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
53a0f3c5-05a4-4da2-bc17-55b11a3a1722,TPC6074618,CON972259,SS_007,FDR_01,Mumbai_North,R,220.86,33.17,50.13,6.315,0.862,33.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
33809b65-93a1-4213-a5a0-773940eeeb89,TPC3020184,CON359248,SS_015,FDR_06,Mumbai_South,Y,220.27,19.65,49.901,3.943,0.911,55.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
46e80f8c-27bc-47f9-bcd1-550e9149f248,TPC8121558,CON147132,SS_011,FDR_07,Nashik,RYB,415.11,55.19,49.955,35.316,0.89,57.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
1c79d213-2c5a-4333-b2ad-a8d990cebd3b,TPC2548617,CON231958,SS_003,FDR_03,Mumbai_North,R,222.32,3.94,50.096,0.787,0.898,49.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
39c09cbb-72d1-41a1-85fa-8f0df2edcb20,TPC1726246,CON964896,SS_019,FDR_06,Pune,Y,225.14,7.55,50.022,1.525,0.897,51.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
ecdc4bce-2bf1-4423-945d-83d4443b3efe,TPC3600399,CON351823,SS_010,FDR_08,Lonavala,RYB,415.55,57.29,49.872,39.585,0.96,34.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
393ccee5-0609-40f7-bd97-0333937ab9cb,TPC2269822,CON201283,SS_006,FDR_05,Nashik,R,230.85,19.59,50.046,4.197,0.928,59.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
72782af1-7e8c-4743-830c-6b92c6a8076e,TPC7786895,CON686250,SS_020,FDR_01,Lonavala,R,220.03,37.88,49.912,7.501,0.9,38.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
8398cbd3-f202-4f01-833e-aa21b14314c8,TPC7131367,CON365439,SS_013,FDR_05,Pune,B,232.23,57.53,50.038,12.078,0.904,52.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
44050cfd-55fa-4770-9208-032b5b212ba5,TPC8173349,CON828866,SS_003,FDR_05,Nashik,B,0.0,0.0,0.0,0.0,0.0,39.7,OUTAGE,True,CRITICAL,5/20/2026 4:38,2
1a2d276b-67a9-4215-9934-ce8fddefb869,TPC1759686,CON518013,SS_004,FDR_08,Lonavala,Y,231.44,39.67,50.003,8.107,0.883,40.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
e4f01ab5-feeb-411a-924c-5e9d1c752be9,TPC3730138,CON650738,SS_004,FDR_02,Pune,Y,230.41,34.88,49.933,7.201,0.896,54.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
7b4d2b5a-3046-4642-97ff-5557847c91a7,TPC9068524,CON190501,SS_013,FDR_07,Lonavala,B,229.68,22.58,50.132,4.735,0.913,40.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
71f94108-02f3-4459-b625-b5f8b6d1437d,TPC1606684,CON467389,SS_005,FDR_02,Pune,R,233.19,36.35,50.04,7.722,0.911,48.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
abdb06c9-6338-4696-a318-c33c1c8f48dc,TPC6649016,CON291189,SS_010,FDR_07,Mumbai_South,B,180.1,41.39,49.881,5.963,0.8,61.9,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
0534ada2-27c7-415a-95b6-749cd7f00862,TPC9878482,CON790108,SS_013,FDR_03,Nashik,Y,229.88,67.34,49.923,14.938,0.965,43.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
bf1deff4-e0cf-445f-a1d0-ecfb8c60557e,TPC3180745,CON321299,SS_002,FDR_05,Nashik,RYB,398.32,22.95,50.031,14.899,0.941,46.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
38345726-d076-4bb9-914c-65284d0c3e14,TPC8118443,CON743356,SS_010,FDR_01,Nashik,Y,227.57,52.27,50.147,10.741,0.903,59.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
ad3bb087-fc22-49c9-8939-1ac55cde79d1,TPC2666351,CON579446,SS_002,FDR_01,Pune,RYB,411.3,50.76,50.055,32.798,0.907,50.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
350881b8-d6fe-4e68-bef1-525f1154b9bb,TPC3463947,CON919349,SS_016,FDR_08,Mumbai_South,Y,221.9,27.37,49.872,5.575,0.918,53.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
b4f2f233-0be4-485f-a284-8c6c228a1fa9,TPC6467620,CON954720,SS_019,FDR_04,Lonavala,B,221.77,31.1,50.109,6.187,0.897,35.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
807bda31-1ecc-4152-b4b6-438a3b36da39,TPC5481056,CON124211,SS_007,FDR_06,Nashik,B,234.02,5.78,50.028,1.3,0.961,51.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
56c5305d-9030-4274-b090-a8ae3bc797e6,TPC3960482,CON464539,SS_011,FDR_02,Mumbai_North,RYB,449.88,28.42,50.084,20.595,0.93,55.1,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
938bb00a-a30a-4eda-9616-fb73f5633a2d,TPC9825662,CON137357,SS_007,FDR_04,Nashik,RYB,406.7,75.88,49.913,51.153,0.957,52.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
7de756a3-2142-45ce-ade2-f956f22fd297,TPC7620286,CON334669,SS_010,FDR_02,Mumbai_North,R,234.24,44.07,49.864,9.827,0.952,44.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
8cd187b2-ca5f-4f85-818c-0481bfac8ac9,TPC6006462,CON546992,SS_017,FDR_06,Mumbai_North,R,221.4,18.83,49.988,3.877,0.93,41.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
e48acfd7-f0f5-44d8-8001-b00f798dc808,TPC4122216,CON383852,SS_006,FDR_05,Pune,Y,227.15,36.59,50.081,7.779,0.936,53.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
1b053d97-d01a-432b-998a-e2b299782666,TPC9482328,CON332376,SS_009,FDR_02,Pune,B,234.12,63.52,50.036,14.291,0.961,55.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
422ebf8f-867d-4816-849e-4f380294817d,TPC5478519,CON829944,SS_016,FDR_06,Mumbai_South,B,234.77,24.3,49.865,5.152,0.903,34.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
6761da9a-f543-4cab-9ea3-ec58dbc2cf91,TPC6503618,CON429475,SS_003,FDR_03,Nashik,Y,222.16,41.72,49.937,8.444,0.911,35.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
d3339234-f9d4-458c-9232-90ce7befcd86,TPC3204104,CON620651,SS_010,FDR_04,Lonavala,RYB,413.32,60.16,50.087,40.355,0.937,35.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
8ef9ac5c-ebf6-4e75-9bd0-ead9a6c0a5d6,TPC4090171,CON298659,SS_002,FDR_05,Lonavala,RYB,408.77,26.62,49.946,17.208,0.913,55.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
c2e072d4-d6aa-4fd2-b1ef-02421b4d7154,TPC9217685,CON179178,SS_019,FDR_10,Nashik,B,228.63,40.72,49.85,8.835,0.949,47.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
c5cf0f2a-ba8d-4835-b3ee-99c7492a32f9,TPC6034975,CON293336,SS_002,FDR_01,Nashik,Y,234.44,41.34,49.933,8.519,0.879,45.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
47723fa8-819b-4cc9-9e04-f175f5784170,TPC3725589,CON388923,SS_004,FDR_10,Mumbai_North,Y,222.15,39.21,50.114,7.709,0.885,46.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
a5bf7b7a-f970-48d3-b3fa-0485ab726887,TPC9291352,CON969600,SS_018,FDR_08,Mumbai_South,RYB,413.84,73.51,49.866,47.159,0.895,36.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
5f69aa96-5030-4c64-9781-01eed1159e93,TPC9257480,CON659432,SS_002,FDR_07,Mumbai_South,R,230.97,46.74,49.993,10.396,0.963,52.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
2beccf14-9466-4f6a-afd9-d19878534b07,TPC7623675,CON750528,SS_010,FDR_07,Lonavala,R,236.71,23.21,49.917,5.236,0.953,47.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
800beeb2-38d8-4715-8c4b-41bcd4f74f8d,TPC5936948,CON444423,SS_018,FDR_07,Mumbai_North,RYB,418.35,20.4,50.081,14.398,0.974,56.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
e7fa11b1-0e95-470c-956f-6522cb3cc0ff,TPC2037648,CON635531,SS_013,FDR_05,Mumbai_North,RYB,413.5,56.45,48.726,38.206,0.945,49.8,FREQ_DEVIATION,True,HIGH,5/20/2026 4:38,2
6dd8f75c-de7b-4391-862e-9db441ccf100,TPC3949755,CON654053,SS_020,FDR_02,Mumbai_South,B,225.65,32.65,50.041,7.183,0.975,54.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
4a490199-cb52-4f88-a0b9-beb205cec5f6,TPC4838900,CON654873,SS_007,FDR_05,Nashik,Y,233.44,33.88,49.865,6.984,0.883,49.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
eddc69e9-ebf2-407f-a5b5-afe1d9eb441a,TPC9309182,CON431968,SS_015,FDR_03,Nashik,B,186.85,6.63,49.982,0.966,0.78,45.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
aaafcac5-5a71-4962-9d1d-b9746f855c60,TPC2421527,CON673314,SS_015,FDR_07,Pune,B,222.19,71.54,50.05,14.258,0.897,44.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
eba30701-38d3-48df-8895-4c6249053478,TPC6700422,CON304591,SS_014,FDR_01,Mumbai_North,R,233.84,19.33,50.127,3.914,0.866,51.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
c09a6258-00da-453a-8a01-3b2572c1c207,TPC6874313,CON312325,SS_020,FDR_09,Lonavala,Y,223.79,76.52,49.97,16.371,0.956,52.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
0a389f87-3b67-40eb-8c0c-4cf7b2468e57,TPC6138906,CON870360,SS_009,FDR_10,Nashik,B,223.84,14.25,49.923,2.871,0.9,52.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
679630c9-4a70-4f5e-9dd4-7aa841aa7063,TPC3762704,CON528936,SS_009,FDR_04,Mumbai_North,RYB,507.2,54.55,49.967,41.692,0.87,68.3,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
baf828ae-db98-4080-a0ac-e9eac48474fa,TPC4959346,CON963245,SS_010,FDR_09,Lonavala,RYB,405.8,13.34,49.977,8.073,0.861,59.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
8708ea60-8d75-4b31-8308-cba903ff6e40,TPC2790629,CON193042,SS_003,FDR_07,Pune,B,230.08,46.71,49.873,10.059,0.936,37.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
8779f521-4afb-464b-97c7-dfc559ece275,TPC8014838,CON274617,SS_005,FDR_09,Lonavala,RYB,415.84,31.26,49.94,21.029,0.934,40.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
659d2009-6f90-4367-82ed-338cc2140a79,TPC3921502,CON537244,SS_003,FDR_07,Lonavala,R,278.28,36.54,50.088,9.457,0.93,55.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
07e9c738-a677-4637-81d4-f4fd659ea32c,TPC5513806,CON802296,SS_003,FDR_06,Pune,Y,234.81,59.43,49.861,12.838,0.92,38.7,NORMAL,False,NORMAL,5/20/2026 4:39,2
4b82fb54-8cc3-42bf-9267-e2229e2390cf,TPC3172996,CON959597,SS_006,FDR_06,Lonavala,RYB,406.81,77.69,50.145,47.133,0.861,50.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
38c6ead0-5f4a-4f71-b655-261a428d4b82,TPC6202429,CON207299,SS_006,FDR_09,Mumbai_North,Y,208.31,30.5,50.007,5.826,0.917,43.6,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:39,2
19355a52-e020-44b3-a920-3bc4d9b549d5,TPC8115481,CON749720,SS_011,FDR_10,Pune,Y,228.67,74.7,49.885,14.69,0.86,54.3,NORMAL,False,NORMAL,5/20/2026 4:39,2
f73d7e09-9a7e-4f4a-9e30-bb50e363c735,TPC6525832,CON901689,SS_020,FDR_06,Mumbai_South,R,281.87,50.37,49.97,12.168,0.857,73.3,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:39,2
79430458-7d80-494c-bbca-3ff6f8af2fd3,TPC7923747,CON761134,SS_017,FDR_09,Mumbai_North,RYB,413.58,22.48,50.013,15.685,0.974,52.5,NORMAL,False,NORMAL,5/20/2026 4:39,2
18058755-7501-466f-a596-17b39d4a2c8e,TPC6149072,CON144726,SS_003,FDR_03,Mumbai_South,RYB,419.88,32.22,50.12,22.354,0.954,55.5,NORMAL,False,NORMAL,5/20/2026 4:39,2
7541d3b1-a62f-4796-a157-9ff56de4dfb8,TPC4240334,CON881647,SS_009,FDR_03,Nashik,R,231.75,38.56,50.08,7.703,0.862,46.6,NORMAL,False,NORMAL,5/20/2026 4:39,2
2f75ceda-c512-4734-b5f3-e8597fcaa0af,TPC7976777,CON670054,SS_017,FDR_01,Pune,B,234.09,30.82,49.959,6.731,0.933,49.5,NORMAL,False,NORMAL,5/20/2026 4:39,2
48255516-0d7a-46aa-a05b-c3effa3bad0a,TPC8152652,CON705354,SS_007,FDR_03,Mumbai_South,R,231.32,33.69,50.042,6.741,0.865,45.5,NORMAL,False,NORMAL,5/20/2026 4:39,2
c9285888-74c5-42eb-8360-3eab53a6552e,TPC9206464,CON606301,SS_007,FDR_10,Nashik,RYB,400.39,10.85,50.015,6.494,0.863,34.2,NORMAL,False,NORMAL,5/20/2026 4:39,2
e80aa715-7efa-472c-83b2-19c231cafc43,TPC8707267,CON576574,SS_019,FDR_01,Nashik,RYB,400.22,16.01,50.137,9.833,0.886,34.2,NORMAL,False,NORMAL,5/20/2026 4:39,2
88dd3701-b9f9-401e-a4ac-15a2e25bfcf6,TPC7000141,CON316971,SS_005,FDR_02,Nashik,Y,231.66,18.07,49.958,3.968,0.948,39.4,NORMAL,False,NORMAL,5/20/2026 4:39,2
d354a849-7f72-40c1-90e2-ae052707188c,TPC9574562,CON450993,SS_015,FDR_03,Nashik,Y,222.92,12.72,50.131,2.535,0.894,39.0,NORMAL,False,NORMAL,5/20/2026 4:39,2
6fe7dd8c-fe51-4e37-865a-07e8b57a8932,TPC6845991,CON724546,SS_014,FDR_08,Nashik,R,231.79,46.27,49.951,10.157,0.947,58.3,NORMAL,False,NORMAL,5/20/2026 4:39,2
92646692-a3b7-494e-ae08-977546f2a7fd,TPC6458934,CON504149,SS_016,FDR_07,Pune,R,227.18,52.86,49.934,10.976,0.914,33.4,NORMAL,False,NORMAL,5/20/2026 4:39,2
d6d078c0-c2c4-40f0-83b1-250da86f67db,TPC3340765,CON732918,SS_003,FDR_08,Mumbai_North,Y,191.63,46.46,50.046,7.915,0.889,50.7,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:39,2
18e3e8ef-402c-4984-bd73-0357dcc5e490,TPC7658960,CON459698,SS_006,FDR_03,Nashik,B,239.66,19.62,49.897,4.18,0.889,45.9,NORMAL,False,NORMAL,5/20/2026 4:39,2
515539d6-93e2-4e7a-9d0c-9f56c172bd15,TPC4396355,CON330223,SS_002,FDR_04,Pune,RYB,338.19,40.0,49.936,20.806,0.888,48.3,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:39,2
b6647ed6-809a-4089-a021-af1089fe5486,TPC6489919,CON780264,SS_017,FDR_04,Nashik,RYB,397.49,16.81,49.912,10.833,0.936,50.1,NORMAL,False,NORMAL,5/20/2026 4:39,2
767a81b8-8c9f-4acf-924a-489af7a1e3e8,TPC1338794,CON906336,SS_007,FDR_02,Mumbai_South,RYB,396.56,7.34,49.892,4.921,0.976,39.2,NORMAL,False,NORMAL,5/20/2026 4:39,2
a94a72a3-4a16-4af6-9d41-9bfd83dbd6c1,TPC6484782,CON705549,SS_016,FDR_06,Pune,RYB,411.67,7.46,49.912,4.989,0.938,52.7,NORMAL,False,NORMAL,5/20/2026 4:39,2
e3abe474-50ed-40b3-8891-1be770601931,TPC4818407,CON488130,SS_012,FDR_04,Lonavala,RYB,418.8,55.53,50.056,35.447,0.88,44.8,NORMAL,False,NORMAL,5/20/2026 4:39,2
e9a0bdd2-26a3-4c50-9056-eaeacd87974b,TPC9378513,CON353472,SS_008,FDR_08,Mumbai_South,RYB,409.52,72.73,49.991,45.862,0.889,54.8,NORMAL,False,NORMAL,5/20/2026 4:39,2
0862bc43-cb71-4531-b3d3-1fbab50e769c,TPC6013409,CON324026,SS_005,FDR_08,Mumbai_North,R,223.46,24.5,50.097,4.977,0.909,39.4,NORMAL,False,NORMAL,5/20/2026 4:39,2
c500a03a-1a83-4561-9dfa-dee62c398854,TPC5520741,CON683449,SS_006,FDR_09,Mumbai_South,Y,220.35,2.2,49.896,0.443,0.913,34.4,NORMAL,False,NORMAL,5/20/2026 4:39,2
5efd098c-48fa-488c-9889-543bd4b4e740,TPC1172967,CON987085,SS_004,FDR_03,Lonavala,Y,289.62,34.01,50.04,8.589,0.872,72.0,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:39,2
7e7781ee-733f-4e02-a7a3-b504eec0af91,TPC6767697,CON266559,SS_006,FDR_06,Mumbai_South,R,235.5,46.7,49.991,9.491,0.863,35.0,NORMAL,False,NORMAL,5/20/2026 4:39,2
e7c968d4-37dc-4a75-87cf-63161449ff3e,TPC2484454,CON467615,SS_017,FDR_02,Mumbai_South,Y,229.36,59.38,50.123,12.829,0.942,49.7,NORMAL,False,NORMAL,5/20/2026 4:39,2
9ec75d7b-0f0e-4348-ab1b-83a13862e784,TPC9040803,CON571621,SS_011,FDR_01,Mumbai_North,Y,199.1,16.6,49.914,2.994,0.906,46.3,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:39,2
3dd8c4a6-daf1-4d9c-a804-910abd2eabd8,TPC7249083,CON542820,SS_006,FDR_04,Pune,B,228.69,59.81,49.923,12.789,0.935,45.6,NORMAL,False,NORMAL,5/20/2026 4:39,2
8c68b1a8-4557-435f-81c9-96b7ca45d363,TPC6884874,CON378116,SS_009,FDR_09,Mumbai_South,RYB,395.13,12.75,49.881,8.342,0.956,34.6,NORMAL,False,NORMAL,5/20/2026 4:39,2
0596a3e7-a6d2-4258-94d8-c9896bca89b5,TPC8473362,CON810632,SS_019,FDR_02,Nashik,Y,229.99,32.08,49.855,6.441,0.873,43.1,NORMAL,False,NORMAL,5/20/2026 4:39,2
37f49a07-4ce0-4b2d-98a1-eb381040e92f,TPC1735748,CON518186,SS_006,FDR_05,Nashik,B,225.83,34.54,50.049,7.379,0.946,39.2,NORMAL,False,NORMAL,5/20/2026 4:39,2
41295455-feca-4790-96cc-5875411521b7,TPC1546961,CON972656,SS_017,FDR_01,Mumbai_North,R,223.2,43.62,49.869,9.181,0.943,34.6,NORMAL,False,NORMAL,5/20/2026 4:39,2
0702249a-e3a2-4cd1-9cb7-b5a89b2fada5,TPC2222411,CON546546,SS_006,FDR_05,Pune,Y,273.78,52.35,50.065,13.386,0.934,57.6,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:39,2
982f3734-f6d7-463e-a732-c53251761029,TPC4116068,CON377772,SS_010,FDR_09,Nashik,RYB,400.53,41.05,49.97,27.51,0.966,45.9,NORMAL,False,NORMAL,5/20/2026 4:39,2
703ec5f9-920b-45a4-a7c5-769a2b292af2,TPC8858693,CON206239,SS_009,FDR_10,Mumbai_South,RYB,396.65,64.89,49.882,41.237,0.925,36.2,NORMAL,False,NORMAL,5/20/2026 4:39,2
e2dc5d23-e815-4cac-8bf6-d26a44e81449,TPC1336450,CON141505,SS_001,FDR_07,Nashik,Y,226.96,49.35,49.989,10.002,0.893,58.7,NORMAL,False,NORMAL,5/20/2026 4:39,2
8213b06d-61dd-4656-be73-867ea7e4b09d,TPC4137318,CON210023,SS_006,FDR_07,Mumbai_South,Y,234.19,45.76,50.055,9.859,0.92,37.0,NORMAL,False,NORMAL,5/20/2026 4:39,2
b77aacc8-b536-442c-bf69-9a91a1976603,TPC4419056,CON309416,SS_018,FDR_07,Lonavala,RYB,407.8,19.87,49.852,12.842,0.915,46.6,NORMAL,False,NORMAL,5/20/2026 4:39,2
a3acea8f-8f6f-45fb-b64c-d286cdcbd6a2,TPC9514334,CON189364,SS_019,FDR_08,Nashik,B,237.4,46.37,50.875,9.434,0.857,46.1,FREQ_DEVIATION,True,HIGH,5/20/2026 4:39,2
f8fb2b57-c808-42c6-a4af-0ca9717a3acc,TPC3123355,CON350730,SS_007,FDR_06,Mumbai_North,R,237.52,12.47,50.148,2.592,0.875,53.2,NORMAL,False,NORMAL,5/20/2026 4:39,2
6f14a340-487e-41d5-aec4-dc37765c753c,TPC3736625,CON444245,SS_015,FDR_01,Lonavala,RYB,404.96,19.6,50.111,12.882,0.937,53.6,NORMAL,False,NORMAL,5/20/2026 4:39,2
